country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,108.0,0.32,0.070823262,,1,,20.0,,1,7.5,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,14.0,0.425,0.070823262,,4,,20.0,,1,1.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,135.0,0.425,0.070823262,,4,,20.0,,1,10.0,55.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,25.0,0.425,0.070823262,,4,,20.0,,1,2.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,41.0,0.425,0.070823262,,4,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,53.0,0.425,0.070823262,,4,,20.0,,1,4.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,108.0,0.425,0.070823262,,4,,20.0,,1,7.5,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,14.0,0.43,0.070823262,,2,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,135.0,0.43,0.070823262,,2,,20.0,,1,10.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,25.0,0.43,0.070823262,,2,,20.0,,1,2.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,41.0,0.43,0.070823262,,2,,20.0,,1,3.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,53.0,0.43,0.070823262,,2,,20.0,,1,4.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,108.0,0.43,0.070823262,,2,,20.0,,1,7.5,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,14.0,0.405,0.070823262,,2,,20.0,,1,1.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,135.0,0.405,0.070823262,,2,,20.0,,1,10.0,15.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,25.0,0.405,0.070823262,,2,,20.0,,1,2.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,41.0,0.405,0.070823262,,2,,20.0,,1,3.0,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,53.0,0.405,0.070823262,,2,,20.0,,1,4.0,35.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,108.0,0.405,0.070823262,,2,,20.0,,1,7.5,25.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,14.0,0.517,0.070823262,,1,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,135.0,0.517,0.070823262,,1,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,25.0,0.517,0.070823262,,1,,20.0,,1,2.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,41.0,0.517,0.070823262,,1,,20.0,,1,3.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,53.0,0.517,0.070823262,,1,,20.0,,1,4.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,108.0,0.517,0.070823262,,1,,20.0,,1,7.5,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,14.0,0.5325,0.070823262,,4,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,135.0,0.5325,0.070823262,,4,,20.0,,1,10.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,25.0,0.5325,0.070823262,,4,,20.0,,1,2.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,41.0,0.5325,0.070823262,,4,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,53.0,0.5325,0.070823262,,4,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,108.0,0.5325,0.070823262,,4,,20.0,,1,7.5,55.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,14.0,0.556666667,0.070823262,,3,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,135.0,0.556666667,0.070823262,,3,,20.0,,1,10.0,30.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,25.0,0.556666667,0.070823262,,3,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,41.0,0.556666667,0.070823262,,3,,20.0,,1,3.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,53.0,0.556666667,0.070823262,,3,,20.0,,1,4.0,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,108.0,0.556666667,0.070823262,,3,,20.0,,1,7.5,30.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,14.0,0.52,0.070823262,,2,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,135.0,0.52,0.070823262,,2,,20.0,,1,10.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,25.0,0.52,0.070823262,,2,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,41.0,0.52,0.070823262,,2,,20.0,,1,3.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,53.0,0.52,0.070823262,,2,,20.0,,1,4.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,108.0,0.52,0.070823262,,2,,20.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,14.0,0.545,0.070823262,,2,,20.0,,1,1.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,135.0,0.545,0.070823262,,2,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,25.0,0.545,0.070823262,,2,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,41.0,0.545,0.070823262,,2,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,53.0,0.545,0.070823262,,2,,20.0,,1,4.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,108.0,0.545,0.070823262,,2,,20.0,,1,7.5,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,14.0,0.868,0.09413391,,1,,21.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,135.0,0.868,0.09413391,,1,,21.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,25.0,0.868,0.09413391,,1,,21.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,41.0,0.868,0.09413391,,1,,21.0,,1,3.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,53.0,0.868,0.09413391,,1,,21.0,,1,4.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,108.0,0.868,0.09413391,,1,,21.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,14.0,0.7728,0.070823262,,5,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,135.0,0.7728,0.070823262,,5,,20.0,,1,10.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,25.0,0.7728,0.070823262,,5,,20.0,,1,2.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,41.0,0.7728,0.070823262,,5,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,53.0,0.7728,0.070823262,,5,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,108.0,0.7728,0.070823262,,5,,20.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,14.0,0.765,0.070823262,,2,,20.0,,1,1.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,135.0,0.765,0.070823262,,2,,20.0,,1,10.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,25.0,0.765,0.070823262,,2,,20.0,,1,2.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,41.0,0.765,0.070823262,,2,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,53.0,0.765,0.070823262,,2,,20.0,,1,4.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,108.0,0.765,0.070823262,,2,,20.0,,1,7.5,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,14.0,0.63,0.070823262,,1,,19.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,135.0,0.63,0.070823262,,1,,19.0,,1,10.0,68.42105263
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,25.0,0.63,0.070823262,,1,,19.0,,1,2.0,78.94736842
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,41.0,0.63,0.070823262,,1,,19.0,,1,3.0,73.68421053
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,53.0,0.63,0.070823262,,1,,19.0,,1,4.0,68.42105263
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops keithii,Dryobalanops,keithii,Dipterocarpaceae,4.6,117.2,108.0,0.63,0.070823262,,1,,19.0,,1,7.5,68.42105263
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,14.0,0.62,0.070823262,,2,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,135.0,0.62,0.070823262,,2,,20.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,25.0,0.62,0.070823262,,2,,20.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,41.0,0.62,0.070823262,,2,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,53.0,0.62,0.070823262,,2,,20.0,,1,4.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dryobalanops lanceolata,Dryobalanops,lanceolata,Dipterocarpaceae,4.6,117.2,108.0,0.62,0.070823262,,2,,20.0,,1,7.5,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,14.0,0.543648148,0.09413391,,18,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,135.0,0.543648148,0.09413391,,18,,20.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,25.0,0.543648148,0.09413391,,18,,20.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,41.0,0.543648148,0.09413391,,18,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,53.0,0.543648148,0.09413391,,18,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Durio sp,Durio,sp,Malvaceae,4.6,117.2,108.0,0.543648148,0.09413391,,18,,20.0,,1,7.5,75.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,-3.17,104.1669444,7.0,0.5325,0.070823262,,4,,36.0,,0,1.0,90.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,-3.17,104.1669444,4.0,0.5325,0.070823262,,4,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Alstonia scholaris,Alstonia,scholaris,Apocynaceae,-3.17,104.1669444,7.0,0.382,0.070823262,,10,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Alstonia scholaris,Alstonia,scholaris,Apocynaceae,-3.17,104.1669444,4.0,0.382,0.070823262,,10,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Diospyros siamang,Diospyros,siamang,Ebenaceae,-3.17,104.1669444,7.0,0.52,0.070823262,,1,,36.0,,0,1.0,90.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Diospyros siamang,Diospyros,siamang,Ebenaceae,-3.17,104.1669444,4.0,0.52,0.070823262,,1,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Dyera polyphylla,Dyera,polyphylla,Apocynaceae,-3.17,104.1669444,7.0,0.33,0.070823262,,1,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Dyera polyphylla,Dyera,polyphylla,Apocynaceae,-3.17,104.1669444,4.0,0.33,0.070823262,,1,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Endospermum duodenum,Endospermum,duodenum,Euphorbiaceae,-3.17,104.1669444,7.0,0.349185185,0.09413391,,9,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Endospermum duodenum,Endospermum,duodenum,Euphorbiaceae,-3.17,104.1669444,4.0,0.349185185,0.09413391,,9,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Alstonia pneumatophora,Alstonia,pneumatophora,Apocynaceae,-3.17,104.1669444,7.0,0.295,0.070823262,,2,,36.0,,0,1.0,90.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Alstonia pneumatophora,Alstonia,pneumatophora,Apocynaceae,-3.17,104.1669444,4.0,0.295,0.070823262,,2,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Aquilaria malaccensis,Aquilaria,malaccensis,Thymelaeaceae,-3.17,104.1669444,7.0,0.32,0.070823262,,2,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Aquilaria malaccensis,Aquilaria,malaccensis,Thymelaeaceae,-3.17,104.1669444,4.0,0.32,0.070823262,,2,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Hopea mengarawan,Hopea,mengarawan,Dipterocarpaceae,-3.17,104.1669444,7.0,0.56,0.070823262,,2,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Hopea mengarawan,Hopea,mengarawan,Dipterocarpaceae,-3.17,104.1669444,4.0,0.56,0.070823262,,2,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,-3.17,104.1669444,7.0,0.688,0.070823262,,4,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Fagraea fragrans,Fagraea,fragrans,Gentianaceae,-3.17,104.1669444,4.0,0.688,0.070823262,,4,,36.0,,0,9999.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Dialium indum,Dialium,indum,Fabaceae,-3.17,104.1669444,7.0,0.82,0.070823262,,3,,36.0,,0,1.0,100.0
Indonesia,South Sumatra,F,open_degraded,0,0,0,0,0,0,,15,,,Dialium indum,Dialium,indum,Fabaceae,-3.17,104.1669444,4.0,0.82,0.070823262,,3,,36.0,,0,9999.0,100.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Duabanga moluccana,Duabanga,moluccana,Lythraceae,4.966666667,117.8,12.0,0.332333333,0.070823262,,3,,96.0,,0,1.0,35.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Octomeles sumatrana,Octomeles,sumatrana,Tetramelaceae,4.966666667,117.8,12.0,0.301,0.09413391,,1,,96.0,,0,1.0,50.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Macaranga pearsonii,Macaranga,pearsonii,Euphorbiaceae,4.966666667,117.8,12.0,0.382929167,0.09413391,,40,,96.0,,0,1.0,67.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Macaranga gigantea,Macaranga,gigantea,Euphorbiaceae,4.966666667,117.8,12.0,0.295,0.070823262,,2,,96.0,,0,1.0,63.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Neonauclea longipedunculata,Neonauclea,longipedunculata,Rubiaceae,4.966666667,117.8,12.0,0.650794118,0.09413391,,17,,96.0,,0,1.0,78.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Octomeles sumatrana,Octomeles,sumatrana,Tetramelaceae,4.966666667,117.8,12.0,0.301,0.09413391,,1,,96.0,,0,1.0,74.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Duabanga moluccana,Duabanga,moluccana,Lythraceae,4.966666667,117.8,12.0,0.332333333,0.070823262,,3,,96.0,,0,1.0,27.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Macaranga pearsonii,Macaranga,pearsonii,Euphorbiaceae,4.966666667,117.8,12.0,0.382929167,0.09413391,,40,,96.0,,0,1.0,52.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Macaranga gigantea,Macaranga,gigantea,Euphorbiaceae,4.966666667,117.8,12.0,0.295,0.070823262,,2,,96.0,,0,1.0,35.0
Malaysia,Sabah,LG,forest_enrichment,0,0,0,0,0,0,,5,,,Neonauclea longipedunculata,Neonauclea,longipedunculata,Rubiaceae,4.966666667,117.8,12.0,0.650794118,0.09413391,,17,,96.0,,0,1.0,62.0
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,12.0,0.503333333,0.070823262,,3,,36.0,,1,1.0,28.88462515
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,24.0,0.503333333,0.070823262,,3,,36.0,,1,2.0,16.1536074
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,36.0,0.503333333,0.070823262,,3,,36.0,,1,3.0,15.72754719
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,50.0,0.503333333,0.070823262,,3,,36.0,,1,4.0,12.81002229
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,81.0,0.503333333,0.070823262,,3,,36.0,,1,7.5,6.69845659
Malaysia,Sarawak,AG,open_degraded,1,0,0,0,0,0,,1,12.0,,Dryobalanops beccarii,Dryobalanops,beccarii,Dipterocarpaceae,3.65,113.7,1.0,0.503333333,0.070823262,,3,,36.0,,1,9999.0,94.40196383
